Language = "PortugueseBrazil"
IsRtl = "False"

ID = "STR_CULTURE_GREEKS"   ;   Str = "Gregos"
ID = "STR_ABILITY_ADDITIONAL_CRUSH_DAMAGE_LR"   ;   Str = "Ataques causam dano de esmagamento adicional."
ID = "STR_ABILITY_MASTER_OF_WEAPONRY"   ;   Str = "Mestre das Armas (Passivo)"
ID = "STR_ABILITY_MASTER_OF_WEAPONRY_LR"   ;   Str = "Captura as unidades de cavalaria inimigas ao acertar."
ID = "STR_ABILITY_TIGER_CAVALRY"   ;   Str = "Determinação Inflexível (Passiva)"
ID = "STR_ABILITY_TIGER_CAVALRY_LR"   ;   Str = "Continua lutando como infantaria quando desmontado."
ID = "STR_ABILITY_WHITE_HORSE_CAVALRY"   ;   Str = "Ataque de Arco"
ID = "STR_ABILITY_WHITE_HORSE_CAVALRY_LR"   ;   Str = "Troca momentaneamente de arma para disparar seu arco contra o inimigo."
ID = "STR_ABILITY_SEARING_POINT"   ;   Str = "Ponto Calcinante"
ID = "STR_ABILITY_SEARING_POINT_LR"   ;   Str = "Projéteis reduzem a armadura da unidade inimiga."
ID = "STR_ABILITY_LAST_STAND"   ;   Str = "Última Resistência (Passiva)"
ID = "STR_ABILITY_LAST_STAND_LR"   ;   Str = "Ganha mais armadura à medida que perde pontos de vida."
ID = "STR_ABILITY_XUANYUANS_BLOODLINE"   ;   Str = "Linhagem de Xuanyuan (Passiva)"
ID = "STR_ABILITY_XUANYUANS_BLOODLINE_LR"   ;   Str = "Ganha dano aumentado e recupera pontos de vida enquanto ataca quando unidades próximas caem em batalha."
ID = "STR_ABILITY_RUSH"   ;   Str = "Correr"
ID = "STR_ABILITY_RUSH_LR"   ;   Str = "Aumenta a velocidade de movimento temporariamente."
ID = "STR_ABILITY_YAZI_FLASH_STRIKE"   ;   Str = "Ataque Relâmpago"
ID = "STR_ABILITY_YAZI_FLASH_STRIKE_LR"   ;   Str = "Se teletransporta instantaneamente para o local selecionado, causando dano a qualquer inimigo."
ID = "STR_ABILITY_PASSIVE_LIFESTEAL"   ;   Str = "Roubo de Vida (Passivo)"
ID = "STR_ABILITY_PASSIVE_LIFESTEAL_LR"   ;   Str = "Recupera pontos de vida ao atacar unidades inimigas."
ID = "STR_ABILITY_QIONGQI_LAND"   ;   Str = "Terra"
ID = "STR_ABILITY_QIONGQI_LAND_LR"   ;   Str = "Pode pousar no chão para atacar os inimigos"
ID = "STR_ABILITY_QIONGQI_FLY"   ;   Str = "Voo"
ID = "STR_ABILITY_QIONGQI_FLY_LR"   ;   Str = "Pode decolar e voar. Enquanto estiver no ar, Qionq Qi não pode atacar."
ID = "STR_ABILITY_SINISTER_DEFIANCE"   ;   Str = "Desafio Sinistro (Passivo)"
ID = "STR_ABILITY_SINISTER_DEFIANCE_LR"   ;   Str = "Ganha mais armadura quando mais unidades inimigas estão por perto."
ID = "STR_ABILITY_QILIN_AREAHEAL"   ;   Str = "Cura em Área (Passivo)"
ID = "STR_ABILITY_QILIN_AREAHEAL_LR"   ;   Str = "Cura unidades aliadas próximas."
ID = "STR_ABILITY_QILIN_QILINS_BLESSING"   ;   Str = "Bênção de Qilin (Passiva)"
ID = "STR_ABILITY_QILIN_QILINS_BLESSING_LR"   ;   Str = "Cura unidades aliadas próximas."
ID = "STR_ABILITY_QILIN_FIERY_BREATH"   ;   Str = "Sopro Ardente"
ID = "STR_ABILITY_QILIN_FIERY_BREATH_LR"   ;   Str = "Dispara um jato de fogo, causando dano a todas as unidades em seu caminho."
ID = "STR_ABILITY_SWEEPING_MAUL"   ;   Str = "Martelo Varredor"
ID = "STR_ABILITY_SWEEPING_MAUL_LR"   ;   Str = "Salta em direção a um inimigo, imobilizando-o e desferindo uma série de ataques, jogando outras unidades inimigas ao redor da zona de pouso."
ID = "STR_ABILITY_TAOTIE_DEVOUR"   ;   Str = "Consumo de Combustível"
ID = "STR_ABILITY_TAOTIE_DEVOUR_LR"   ;   Str = "Consome um soldado humano inimigo para ganhar mais dano de ataque e +1 carga de ''Expulsão de Combustível''."
ID = "STR_ABILITY_TAOTIE_EXPEL"   ;   Str = "Expulsão de Combustível"
ID = "STR_ABILITY_TAOTIE_EXPEL_LR"   ;   Str = "Expele uma explosão de fogo em uma área selecionada. Consuma inimigos com ''Consumo de Combustível'' para usar esta habilidade."
ID = "STR_ABILITY_FEI"   ;   Str = "Rastro de Veneno (Passivo)"
ID = "STR_ABILITY_FEI_LR"   ;   Str = "Deixa um rastro de névoa venenosa enquanto se move, espalhando infecção para inimigos e animais próximos."
ID = "STR_ABILITY_AUTUMN_OF_ABUNDANCE"   ;   Str = "Prosperidade (Passiva)"
ID = "STR_ABILITY_AUTUMN_OF_ABUNDANCE_LR"   ;   Str = "Deposita Comida e Madeira, além de Ouro."
ID = "STR_ABILITY_TAOWU"   ;   Str = "Carregar"
ID = "STR_ABILITY_TAOWU_LR"   ;   Str = "Aumenta sua velocidade por um curto período, tirando as unidades inimigas do seu caminho."
ID = "STR_ABILITY_AQUA_BURST"   ;   Str = "Explosão de Água"
ID = "STR_ABILITY_AQUA_BURST_LR"   ;   Str = "Libera energia aquática, causando uma explosão aquosa na área alvo e causando dano a todos os inimigos nela."
ID = "STR_ABILITY_HUNDUN_CHAOTIC_FEAR"   ;   Str = "Medo Caótico"
ID = "STR_ABILITY_HUNDUN_CHAOTIC_FEAR_LR"   ;   Str = "Aterroriza os inimigos, forçando-os a fugir em direções aleatórias."
ID = "STR_ABILITY_HUNDUN_BANISH"   ;   Str = "Banimento"
ID = "STR_ABILITY_HUNDUN_BANISH_LR"   ;   Str = "Envia temporariamente todas as unidades humanas e mitológicas dentro de uma área cônica para um vazio."
ID = "STR_ABILITY_ZHUQUE_FIERY_DEFLECTOR"   ;   Str = "Defletor Ardente"
ID = "STR_ABILITY_ZHUQUE_FIERY_DEFLECTOR_LR"   ;   Str = "Aumenta temporariamente a própria armadura e a de unidades aliadas próximas."
ID = "STR_ABILITY_ZHUQUE_LAND"   ;   Str = "Descida Curativa"
ID = "STR_ABILITY_ZHUQUE_LAND_LR"   ;   Str = "Regenera rapidamente pontos de vida ao pousar no chão."
ID = "STR_ABILITY_ZHUQUE_TAKE_OFF"   ;   Str = "Ascensão Crescente (Passiva)"
ID = "STR_ABILITY_ZHUQUE_TAKE_OFF_LR"   ;   Str = "A unidade pode voar."
ID = "STR_ABILITY_CHIWEN"   ;   Str = "Reforçar"
ID = "STR_ABILITY_CHIWEN_LR"   ;   Str = "Aumenta consideravelmente a armadura de uma construção alvo próxima."
ID = "STR_ABILITY_XUANWU"   ;   Str = "Cuspe Venenoso"
ID = "STR_ABILITY_XUANWU_LR"   ;   Str = "Ataca os inimigos com uma explosão venenosa a longa distância."
ID = "STR_ABILITY_DOUBLE_RANGED_ATTACK"   ;   Str = "Fúria do Trovão"
ID = "STR_ABILITY_DOUBLE_RANGED_ATTACK_LR"   ;   Str = "Desencadeia dois ataques relâmpagos em uma área ampla."
ID = "STR_ABILITY_DELUGE"   ;   Str = "Dilúvio"
ID = "STR_ABILITY_DELUGE_LR"   ;   Str = "Invoca uma chuva torrencial na localização atual de Yinglong, reduzindo a velocidade dos inimigos em uma área ampla."
ID = "STR_ABILITY_FARM_GATHER_BONUS"   ;   Str = "Chuva Perpétua (Passiva)"
ID = "STR_ABILITY_FARM_GATHER_BONUS_LR"   ;   Str = "Aumenta a taxa de coleta de fazendas próximas."
ID = "STR_TACTIC_FOOD"   ;   Str = "Produzir Comida"
ID = "STR_TACTIC_FOOD_LR"   ;   Str = "Produz comida automaticamente ao longo do tempo."
ID = "STR_TACTIC_WOOD"   ;   Str = "Produzir Madeira"
ID = "STR_TACTIC_WOOD_LR"   ;   Str = "Produz madeira automaticamente ao longo do tempo."
ID = "STR_TACTIC_GOLD"   ;   Str = "Produzir Ouro"
ID = "STR_TACTIC_GOLD_LR"   ;   Str = "Produz ouro automaticamente ao longo do tempo."
ID = "STR_TACTIC_FAVOR"   ;   Str = "Produzir Favor"
ID = "STR_TACTIC_FAVOR_LR"   ;   Str = "Produz favores automaticamente, em um ritmo lento e ao longo do tempo."
ID = "STR_ABILITY_YIN"   ;   Str = "Yin"
ID = "STR_ABILITY_YANG"   ;   Str = "Yang"
ID = "STR_ABILITY_YIN_YANG_TECHTREE"   ;   Str = "Yin e Yang (Bênção Divina)"
ID = "STR_ABILITY_YIN_YANG_TECHTREE_LR"   ;   Str = "Fuxi concede bônus alternados, que trocam a cada 4 minutos:\n• Yin: Camponeses e Kuafus coletam +10% mais rápido.\n• Yang: Soldados humanos e armas de cerco causam +10% de dano."
ID = "STR_ABILITY_YIN_LR"   ;   Str = "Fuxi está concedendo prosperidade atualmente:"
ID = "STR_ABILITY_YANG_LR"   ;   Str = "Fuxi está concedendo força atualmente:"
ID = "STR_ABILITY_YIN_TIME"   ;   Str = "Troca para Yang em {0:0}s <icon=\"(24)(resources/in_game/stat_time.png)\">"
ID = "STR_ABILITY_YIN_TIME_TEMP"   ;   Str = "{0:0}s <icon=\"(24)(resources/in_game/stat_time.png)\">"
ID = "STR_ABILITY_YANG_TIME"   ;   Str = "Troca para Yin em {0:0}s <icon=\"(24)(resources/in_game/stat_time.png)\">"
ID = "STR_ABILITY_YANG_TIME_TEMP"   ;   Str = "{0:0}s <icon=\"(24)(resources/in_game/stat_time.png)\">"
ID = "STR_ABILITY_YIN_NOTIFICATION"   ;   Str = "Yin: Fuxi concede prosperidade através de Yin"
ID = "STR_ABILITY_YANG_NOTIFICATION"   ;   Str = "Yang: Fuxi concede força através de Yang"
ID = "STR_ABILITY_FISHING_SHIP"   ;   Str = "Mil Li de Terra Seca"
ID = "STR_ABILITY_FISHING_SHIP_LR"   ;   Str = "Se autodestrói quando usado. Causa dano a inimigos próximos e os transforma temporariamente em areia."
ID = "STR_ABILITY_SILK_ROAD"   ;   Str = "A Rota da Seda (Passiva)"
ID = "STR_ABILITY_SILK_ROAD_LR"   ;   Str = "Negociar com aliados também concederá recursos extras."
ID = "STR_ABILITY_VIBRANT_LAND"   ;   Str = "Terra Vibrante (Passiva)"
ID = "STR_ABILITY_VIBRANT_LAND_LR"   ;   Str = "Goumang abençoa esta casa fazendo com que as árvores cresçam ao seu redor."
ID = "STR_ABILITY_SHENNONG_FARM_GATHER_BONUS"   ;   Str = "Sementes Prósperas (Passiva)"
ID = "STR_ABILITY_SHENNONG_FARM_GATHER_BONUS_LR"   ;   Str = "Os aldeões têm uma taxa de coleta bônus ao colher Comida desta fazenda abençoada."
ID = "STR_ABILITY_SHENNONG_FARM_INVISIBILITY"   ;   Str = "Proteção de Shennong (Passiva)"
ID = "STR_ABILITY_SHENNONG_FARM_INVISIBILITY_LR"   ;   Str = "Concede invisibilidade às unidades localizadas nesta Fazenda."
ID = "STR_ABILITY_ROCK_SOLID"   ;   Str = "Rocha Sólida"
ID = "STR_ABILITY_ROCK_SOLID_LR"   ;   Str = "Reflete dano de corte aos atacantes corpo a corpo."
ID = "STR_ABILITY_SHIELD_BLESSING_1"   ;   Str = "Auspício do Criador (Nível 0)"
ID = "STR_ABILITY_SHIELD_BLESSING_2"   ;   Str = "Auspício do Criador (Nível 1)"
ID = "STR_ABILITY_SHIELD_BLESSING_3"   ;   Str = "Auspício do Criador (Nível 2)"
ID = "STR_ABILITY_SHIELD_BLESSING_4"   ;   Str = "Auspício do Criador (Nível 3)"
ID = "STR_ABILITY_SHIELD_BLESSING_5"   ;   Str = "Auspício do Criador (Nível 4)"
ID = "STR_ABILITY_SHIELD_BLESSING_6"   ;   Str = "Auspício do Criador (Nível 5)"
ID = "STR_ABILITY_SHIELD_BLESSING_7"   ;   Str = "Auspício do Criador (Nível 6)"
ID = "STR_ABILITY_SHIELD_BLESSING_PROG"   ;   Str = "{0} restantes até que os bônus melhorem."
ID = "STR_ABILITY_SHIELD_BLESSING_TECHTREE_NAME"   ;   Str = "Auspício do Criador (Bênção Divina)"
ID = "STR_ABILITY_SHIELD_BLESSING_TECHTREE_LR"   ;   Str = "Nüwa reduz o custo do Camponês e melhora os pontos de vida de construção à medida que você ganha Favor."
ID = "STR_ABILITY_SHIELD_BLESSING_NOTIFICATION"   ;   Str = "Nüwa aumentou sua bênção!"
ID = "STR_ABILITY_SPAWN_REWARD"   ;   Str = "Dom das Bestas (Bênção Divina)"
ID = "STR_ABILITY_SPAWN_REWARD_LR"   ;   Str = "Invocar uma unidade mitológica gratuita da próxima Era em seu Templo."
ID = "STR_ABILITY_SPAWN_REWARD_PROG"   ;   Str = "{0} restantes."
ID = "STR_ABILITY_SPAWN_REWARD_NEXT_UNIT"   ;   Str = "Próxima unidade mitológica: <tth>{0}"
ID = "STR_ABILITY_SPAWN_REWARD_TECHTREE_LR"   ;   Str = "Shennong invoca unidades mitológicas da próxima Era em seu Templo gratuitamente conforme você ganha Favor."
ID = "STR_ABILITY_SPAWN_REWARD_NOTIFICATION"   ;   Str = "Dom das Bestas concedeu a você um <tth>{0}!"
ID = "STR_UNIT_PEASANT_NAME"   ;   Str = "Camponês"
ID = "STR_UNIT_PEASANT_LR"   ;   Str = "Camponeses chineses coletam recursos e erguem construções."
ID = "STR_UNIT_PEASANT_SR"   ;   Str = "Aldeão. Coleta e constrói."
ID = "STR_UNIT_PEASANT_EDT_NAME"   ;   Str = "Aldeão Chinês"
ID = "STR_UNIT_PEASANT_SPC_NAME"   ;   Str = "Aldeão Chinês (SPC)"
ID = "STR_UNIT_PEASANT_CLAY_NAME"   ;   Str = "Camponês de Barro"
ID = "STR_UNIT_PEASANT_CLAY_LR"   ;   Str = "Criação primordial de Nüwa. Coleta recursos e constrói."
ID = "STR_UNIT_PEASANT_CLAY_SR"   ;   Str = "Aldeão Temporário criado por Nüwa."
ID = "STR_UNIT_PEASANT_CLAY_EDT_NAME"   ;   Str = "Aldeão Chinês (Barro)"
ID = "STR_UNIT_KUAFU_NAME"   ;   Str = "Kuafu"
ID = "STR_UNIT_KUAFU_LR"   ;   Str = "Um aldeão gigante que se destaca na coleta de Madeira e Ouro. Pode erguer construções rapidamente."
ID = "STR_UNIT_KUAFU_SR"   ;   Str = "Aldeão gigante. Muito rápido na coleta de Madeira e Ouro, assim como na construção."
ID = "STR_UNIT_MECHANICAL_OX_CARAVAN_NAME"   ;   Str = "Caravana de Touro Mecânico"
ID = "STR_UNIT_MECHANICAL_OX_CARAVAN_LR"   ;   Str = "Direcione a caravana para qualquer Centro Urbano para coletar Ouro e retorná-lo ao seu mercado. Rotas mais longas produzirão mais Ouro."
ID = "STR_UNIT_MECHANICAL_OX_CARAVAN_SR"   ;   Str = "Unidade comercial. Produz Ouro."
ID = "STR_UNIT_MECHANICAL_OX_CARAVAN_EDT_NAME"   ;   Str = "Caravana Chinesa"
ID = "STR_UNIT_DAO_SWORDSMAN_NAME"   ;   Str = "Espadachim de Dao"
ID = "STR_UNIT_DAO_SWORDSMAN_LR"   ;   Str = "Infantaria chinesa lenta, mas durável. Razoável contra tudo."
ID = "STR_UNIT_DAO_SWORDSMAN_SR"   ;   Str = "Infantaria durável. Razoável contra tudo."
ID = "STR_UNIT_MEDIUM_DAO_SWORDSMAN_NAME"   ;   Str = "Espadachim de Dao Médio"
ID = "STR_UNIT_HEAVY_DAO_SWORDSMAN_NAME"   ;   Str = "Espadachim de Dao Pesado"
ID = "STR_UNIT_CHAMPION_DAO_SWORDSMAN_NAME"   ;   Str = "Espadachim de Dao Campeão"
ID = "STR_UNIT_GE_HALBERDIER_NAME"   ;   Str = "Alabardeiro Ge"
ID = "STR_UNIT_GE_HALBERDIER_LR"   ;   Str = "Contracavalaria. Infantaria boa apenas contra cavalaria."
ID = "STR_UNIT_GE_HALBERDIER_SR"   ;   Str = "Infantaria. Bom contra cavalaria."
ID = "STR_UNIT_MEDIUM_GE_HALBERDIER_NAME"   ;   Str = "Alabardeiro Ge Médio"
ID = "STR_UNIT_HEAVY_GE_HALBERDIER_NAME"   ;   Str = "Alabardeiro Ge Pesado"
ID = "STR_UNIT_CHAMPION_GE_HALBERDIER_NAME"   ;   Str = "Alabardeiro Ge Campeão"
ID = "STR_UNIT_WUZU_JAVELINEER_NAME"   ;   Str = "Lanceiro Wuzu"
ID = "STR_UNIT_WUZU_JAVELINEER_LR"   ;   Str = "Soldado móvel de longo alcance. Bom contra outros soldados de longo alcance."
ID = "STR_UNIT_WUZU_JAVELINEER_SR"   ;   Str = "Soldado de longo alcance. Bom contra soldados de longo alcance"
ID = "STR_UNIT_WUZU_JAVELINEER_SPC_EDT_NAME"   ;   Str = "Lanceiro Wuzu (SPC)"
ID = "STR_UNIT_MEDIUM_WUZU_JAVELINEER_NAME"   ;   Str = "Lanceiro Wuzu Médio"
ID = "STR_UNIT_HEAVY_WUZU_JAVELINEER_NAME"   ;   Str = "Lanceiro Wuzu Pesado"
ID = "STR_UNIT_CHAMPION_WUZU_JAVELINEER_NAME"   ;   Str = "Lanceiro Wuzu Campeão"
ID = "STR_UNIT_FIRE_ARCHER_NAME"   ;   Str = "Arqueiro de Fogo"
ID = "STR_UNIT_FIRE_ARCHER_LR"   ;   Str = "Combate infantaria. Soldado de longo alcance bom contra infantaria e razoável contra construções."
ID = "STR_UNIT_FIRE_ARCHER_SR"   ;   Str = "Soldado de Longo Alcance. Bom contra infantaria."
ID = "STR_UNIT_MEDIUM_FIRE_ARCHER_NAME"   ;   Str = "Arqueiro de Fogo Médio"
ID = "STR_UNIT_HEAVY_FIRE_ARCHER_NAME"   ;   Str = "Arqueiro de Fogo Pesado"
ID = "STR_UNIT_CHAMPION_FIRE_ARCHER_NAME"   ;   Str = "Arqueiro de Fogo Campeão"
ID = "STR_UNIT_CHUKONU_NAME"   ;   Str = "Chu Ko Nu"
ID = "STR_UNIT_CHUKONU_LR"   ;   Str = "Soldado de longo alcance. Besteiro chinês versátil com um ataque rápido."
ID = "STR_UNIT_CHUKONU_SR"   ;   Str = "Soldado versátil de longo alcance com um ataque rápido."
ID = "STR_UNIT_MEDIUM_CHUKONU_NAME"   ;   Str = "Chu Ko Nu Médio"
ID = "STR_UNIT_HEAVY_CHUKONU_NAME"   ;   Str = "Chu Ko Nu Pesado"
ID = "STR_UNIT_CHAMPION_CHUKONU_NAME"   ;   Str = "Chu Ko Nu Campeão"
ID = "STR_UNIT_TIGER_CAVALRY_NAME"   ;   Str = "Cavalaria de Tigre"
ID = "STR_UNIT_TIGER_CAVALRY_LR"   ;   Str = "Cavalaria de elite fortemente blindada que luta mesmo quando é derrubada. Boa contra cavalaria e soldados de longo alcance."
ID = "STR_UNIT_TIGER_CAVALRY_SR"   ;   Str = "Cavalaria. Boa contra cavalaria e soldados de longo alcance."
ID = "STR_UNIT_HEAVY_TIGER_CAVALRY_NAME"   ;   Str = "Cavalaria de Tigre Pesada"
ID = "STR_UNIT_CHAMPION_TIGER_CAVALRY_NAME"   ;   Str = "Cavalaria de Tigre Campeã"
ID = "STR_UNIT_TIGER_CAVALRY_DISMOUNTED_NAME"   ;   Str = "Cavalaria de Tigre (Desmontada)"
ID = "STR_UNIT_TIGER_CAVALRY_DISMOUNTED_LR"   ;   Str = "Infantaria. Cavalaria de Tigre desmontada."
ID = "STR_UNIT_TIGER_CAVALRY_DISMOUNTED_SR"   ;   Str = "Infantaria."
ID = "STR_UNIT_HEAVY_TIGER_CAVALRY_DISMOUNTED_NAME"   ;   Str = "Cavalaria de Tigre Pesada (Desmontada)"
ID = "STR_UNIT_CHAMPION_TIGER_CAVALRY_DISMOUNTED_NAME"   ;   Str = "Cavalaria de Tigre Campeã (Desmontada)"
ID = "STR_UNIT_WHITE_HORSE_CAVALRY_NAME"   ;   Str = "Cavalaria de Cavalo Branco"
ID = "STR_UNIT_WHITE_HORSE_CAVALRY_LR"   ;   Str = "Cavalaria. Unidade com um ataque especial de longo alcance. Boa contra soldados de longo alcance."
ID = "STR_UNIT_WHITE_HORSE_CAVALRY_SR"   ;   Str = "Cavalaria. Tem um ataque especial de longo alcance."
ID = "STR_UNIT_HEAVY_WHITE_HORSE_CAVALRY_NAME"   ;   Str = "Cavalaria de Cavalo Branco Pesada"
ID = "STR_UNIT_CHAMPION_WHITE_HORSE_CAVALRY_NAME"   ;   Str = "Cavalaria de Cavalo Branco Campeã"
ID = "STR_UNIT_TERRACOTTA_RIDER_NAME"   ;   Str = "Cavaleiro de Terracota"
ID = "STR_UNIT_TERRACOTTA_RIDER_LR"   ;   Str = "Cavalaria humana que despertou para defender o Terreno Favorável. Cada Centro Urbano chinês pode convocar Cavaleiros de Terracota uma vez para uma proteção urgente. Perde pontos de vida ao longo do tempo, especialmente quando estiver fora do Terreno Favorável."
ID = "STR_UNIT_TERRACOTTA_RIDER_SR"   ;   Str = "Cavalaria humana. Perde pontos de vida ao longo do tempo, especialmente quando estiver fora do Terreno Favorável."
ID = "STR_UNIT_QINGQI_NAME"   ;   Str = "Cavaleiro Qing"
ID = "STR_UNIT_QINGQI_LR"   ;   Str = "Combate soldados de longo alcance. Cavalaria boa apenas contra soldados de longo alcance e armas de cerco."
ID = "STR_UNIT_QINGQI_SR"   ;   Str = "Cavalaria. Boa contra soldados de longo alcance e armas de cerco."
ID = "STR_UNIT_MEDIUM_QINGQI_NAME"   ;   Str = "Cavaleiro Qing Médio"
ID = "STR_UNIT_HEAVY_QINGQI_NAME"   ;   Str = "Cavaleiro Qing Pesado"
ID = "STR_UNIT_CHAMPION_QINGQI_NAME"   ;   Str = "Cavaleiro Qing Campeão"
ID = "STR_UNIT_GONGQI_NAME"   ;   Str = "Cavalaria de Arco"
ID = "STR_UNIT_GONGQI_LR"   ;   Str = "Soldado montado de longo alcance. Bom contra infantaria e soldados de longo alcance."
ID = "STR_UNIT_GONGQI_SR"   ;   Str = "Soldado montado de longo alcance. Bom contra infantaria e soldados de longo alcance."
ID = "STR_UNIT_HEAVY_GONGQI_NAME"   ;   Str = "Cavalaria de Arco Pesada"
ID = "STR_UNIT_CHAMPION_GONGQI_NAME"   ;   Str = "Cavalaria de Arco Campeã"
ID = "STR_UNIT_AXE_CART_NAME"   ;   Str = "Carroça de Machado"
ID = "STR_UNIT_AXE_CART_LR"   ;   Str = "Arma de cerco. Utiliza uma grande pá em forma de semicírculo para derrubar muralhas e outras construções."
ID = "STR_UNIT_AXE_CART_SR"   ;   Str = "Arma de cerco. Boa contra construções."
ID = "STR_UNIT_HEAVY_AXE_CART_NAME"   ;   Str = "Carroça de Machado Pesada"
ID = "STR_UNIT_SIEGE_CROSSBOW_NAME"   ;   Str = "Besta de Cerco"
ID = "STR_UNIT_SIEGE_CROSSBOW_LR"   ;   Str = "Arma de cerco de longo alcance. Artilharia razoável contra construções, navios e unidades."
ID = "STR_UNIT_SIEGE_CROSSBOW_SR"   ;   Str = "Arma de cerco de longo alcance. Razoável contra unidades e construções."
ID = "STR_UNIT_HEAVY_SIEGE_CROSSBOW_NAME"   ;   Str = "Besta de Cerco Pesada"
ID = "STR_UNIT_KUAFU_HERO_NAME"   ;   Str = "Kuafu (Herói)"
ID = "STR_UNIT_KUAFU_HERO_LR"   ;   Str = "Herói, Aldeão. Chefe do clã Kuafu que trabalha mais rápido que os kuafus comuns. Bom contra unidades mitológicas."
ID = "STR_UNIT_KUAFU_HERO_SR"   ;   Str = "Herói, Aldeão. Chefe dos Kuafu."
ID = "STR_UNIT_PIONEER_NAME"   ;   Str = "Pioneiro (Herói)"
ID = "STR_UNIT_PIONEER_LR"   ;   Str = "Soldado de Longo Alcance, Herói. Usa Lanternas de Papel para explorar. Decente contra unidades mitológicas."
ID = "STR_UNIT_PIONEER_SR"   ;   Str = "Soldado de Longo Alcance, Herói. Decente contra unidades mitológicas."
ID = "STR_UNIT_SKY_LANTERN_NAME"   ;   Str = "Lanterna de Papel"
ID = "STR_UNIT_SKY_LANTERN_LR"   ;   Str = "Batedor voador. Não tem ataque, mas só pode ser atacado por unidades de longo alcance."
ID = "STR_UNIT_SKY_LANTERN_SR"   ;   Str = "Batedor voador."
ID = "STR_UNIT_SAGE_NAME"   ;   Str = "Sábio (Herói)"
ID = "STR_UNIT_SAGE_LR"   ;   Str = "Herói inteligente de longo alcance que alveja especificamente unidades mitológicas. Pode curar unidades aliadas e convocar imagens espelhadas de unidades mitológicas inimigas. Coleta relíquias."
ID = "STR_UNIT_SAGE_SR"   ;   Str = "Herói. Bom contra unidades mitológicas."
ID = "STR_UNIT_NEZHA_CHILD_EDT_NAME"   ;   Str = "Nezha (Criança)"
ID = "STR_UNIT_NEZHA_YOUTH_EDT_NAME"   ;   Str = "Nezha (Jovem)"
ID = "STR_UNIT_NEZHA_NAME"   ;   Str = "Nezha (Herói)"
ID = "STR_UNIT_NEZHA_LR"   ;   Str = "Herói. Bom contra tudo, mas especialmente contra unidades mitológicas. Coleta relíquias. A habilidade de combate de Nezha aumenta ao longo das Eras."
ID = "STR_UNIT_NEZHA_SR"   ;   Str = "Herói. Bom contra tudo. Fica mais forte a cada Era."
ID = "STR_UNIT_QIANKUNQUAN_NAME"   ;   Str = "Anel do Universo"
ID = "STR_UNIT_QIANKUNQUAN_LR"   ;   Str = "Uma das armas celestiais de Nezha. Ataca automaticamente os inimigos à distância."
ID = "STR_UNIT_JIANGZIYA_NAME"   ;   Str = "Jiang Ziya (Herói)"
ID = "STR_UNIT_JIANGZIYA_LR"   ;   Str = "Herói de longo alcance. Bom contra tudo, mas especialmente contra unidades mitológicas. Coleta Relíquias."
ID = "STR_UNIT_JIANGZIYA_SR"   ;   Str = "Herói. Bom contra tudo."
